timestamp,temperature,humidity,wind_speed,wind_direction,pressure,hour,day,month,temperature_change,humidity_change,pressure_change,wind_speed_change,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,pressure_rolling_mean,temperature_deviation,humidity_deviation,pressure_deviation
2012-08-20 19:00:00,-21.18,45.63,7.05,214.9,969.0,19.0,20.0,8.0,0.21999999999999886,-0.3200000000000003,0.9199999999999591,-1.0300000000000002,-21.058333333333334,0.28826492444830815,47.72666666666667,967.7583333333333,-0.12166666666666615,-2.096666666666664,1.2416666666666742
2012-08-20 20:00:00,-21.01,43.88,7.74,208.75,969.2,20.0,20.0,8.0,0.16999999999999815,-1.75,0.20000000000004547,0.6900000000000004,-21.121666666666666,0.20507722122944222,47.083333333333336,968.125,0.11166666666666458,-3.203333333333333,1.0750000000000455
2012-08-20 21:00:00,-21.34,39.45,7.42,211.71,969.72,21.0,20.0,8.0,-0.3299999999999983,-4.43,0.5199999999999818,-0.3200000000000003,-21.213333333333335,0.13966626889550318,45.41833333333333,968.5783333333334,-0.12666666666666515,-5.968333333333327,1.1416666666666515
2012-08-20 22:00:00,-21.68,39.96,7.53,215.51,970.0,22.0,20.0,8.0,-0.33999999999999986,0.509999999999998,0.2799999999999727,0.11000000000000032,-21.301666666666666,0.22999275351017565,43.903333333333336,969.0,-0.37833333333333385,-3.943333333333335,1.0
2012-08-20 23:00:00,-21.92,43.04,8.3,215.02,970.0,23.0,20.0,8.0,-0.240000000000002,3.0799999999999983,0.0,0.7700000000000005,-21.421666666666667,0.3316876040300492,42.98499999999999,969.3333333333334,-0.49833333333333485,0.05500000000000682,0.6666666666666288
2012-08-21 00:00:00,-21.71,39.03,7.88,215.31,970.42,0.0,21.0,8.0,0.21000000000000085,-4.009999999999998,0.4199999999999591,-0.4200000000000008,-21.473333333333333,0.3512074410760622,41.83166666666667,969.7233333333334,-0.23666666666666814,-2.8016666666666694,0.6966666666666015
2012-08-21 01:00:00,-21.41,34.45,6.25,215.57,971.0,1.0,21.0,8.0,0.3000000000000007,-4.579999999999998,0.5800000000000409,-1.63,-21.511666666666667,0.32430952293633986,39.968333333333334,970.0566666666667,0.10166666666666657,-5.518333333333331,0.9433333333332712
2012-08-21 02:00:00,-21.94,34.97,6.09,215.19,971.61,2.0,21.0,8.0,-0.5300000000000011,0.519999999999996,0.6100000000000136,-0.16000000000000014,-21.666666666666668,0.25041299220927155,38.48333333333334,970.4583333333334,-0.27333333333333343,-3.5133333333333425,1.1516666666666424
2012-08-21 03:00:00,-22.01,40.61,7.12,209.88,972.0,3.0,21.0,8.0,-0.07000000000000028,5.640000000000001,0.38999999999998636,1.0300000000000002,-21.778333333333336,0.22355461674320945,38.67666666666667,970.8383333333333,-0.23166666666666558,1.93333333333333,1.161666666666747
2012-08-21 04:00:00,-22.32,46.49,7.07,203.32,972.35,4.0,21.0,8.0,-0.3099999999999987,5.880000000000003,0.35000000000002274,-0.04999999999999982,-21.885,0.30507376157339183,39.765,971.23,-0.4349999999999987,6.725000000000001,1.1200000000000045
2012-08-21 05:00:00,-22.18,43.89,6.62,203.16,973.0,5.0,21.0,8.0,0.14000000000000057,-2.6000000000000014,0.6499999999999773,-0.4500000000000002,-21.92833333333333,0.3285980320501118,39.906666666666666,971.73,-0.2516666666666687,3.9833333333333343,1.2699999999999818
2012-08-21 06:00:00,-22.05,43.64,4.24,199.09,973.08,6.0,21.0,8.0,0.129999999999999,-0.25,0.08000000000004093,-2.38,-21.985,0.3123299537356946,40.675000000000004,972.1733333333333,-0.06500000000000128,2.9649999999999963,0.9066666666667516
2012-08-21 07:00:00,-22.51,46.67,2.02,171.7,973.99,7.0,21.0,8.0,-0.46000000000000085,3.030000000000001,0.9099999999999682,-2.22,-22.168333333333333,0.21498061928279222,42.71166666666667,972.6716666666666,-0.34166666666666856,3.9583333333333286,1.3183333333333849
2012-08-21 08:00:00,-22.98,45.63,3.47,217.29,974.0,8.0,21.0,8.0,-0.46999999999999886,-1.0399999999999991,0.009999999999990905,1.4500000000000002,-22.34166666666667,0.3626246911990648,44.48833333333334,973.07,-0.6383333333333319,1.1416666666666657,0.92999999999995
2012-08-21 09:00:00,-21.67,43.43,5.16,238.08,974.87,9.0,21.0,8.0,1.3099999999999987,-2.200000000000003,0.8700000000000045,1.69,-22.285,0.44257202803673595,44.958333333333336,973.5483333333333,0.6149999999999984,-1.528333333333336,1.3216666666667152
2012-08-21 10:00:00,-20.87,47.31,5.1,212.82,975.0,10.0,21.0,8.0,0.8000000000000007,3.8800000000000026,0.12999999999999545,-0.0600000000000005,-22.043333333333337,0.7252493823969872,45.095,973.9899999999999,1.1733333333333356,2.2150000000000034,1.0100000000001046
2012-08-21 11:00:00,-20.15,51.58,2.42,187.62,975.0,11.0,21.0,8.0,0.7200000000000024,4.269999999999996,0.0,-2.6799999999999997,-21.705000000000002,1.049680903894388,46.376666666666665,974.3233333333333,1.5550000000000033,5.203333333333333,0.6766666666667334
2012-08-21 12:00:00,-20.44,43.82,3.1,255.71,975.1,12.0,21.0,8.0,-0.2900000000000027,-7.759999999999998,0.10000000000002274,0.6800000000000002,-21.436666666666667,1.145280169507531,46.406666666666666,974.66,0.9966666666666661,-2.586666666666666,0.44000000000005457
2012-08-21 13:00:00,-20.99,42.23,5.63,259.38,976.0,13.0,21.0,8.0,-0.5499999999999972,-1.5900000000000034,0.8999999999999773,2.53,-21.183333333333334,1.0218349507954756,45.666666666666664,974.995,0.19333333333333513,-3.4366666666666674,1.0049999999999955
2012-08-21 14:00:00,-21.36,43.75,6.16,242.7,976.0,14.0,21.0,8.0,-0.370000000000001,1.5200000000000031,0.0,0.5300000000000002,-20.91333333333333,0.5632998017638429,45.35333333333333,975.3283333333334,-0.446666666666669,-1.6033333333333317,0.6716666666666242
2012-08-21 15:00:00,-21.49,46.47,6.04,229.13,976.0,15.0,21.0,8.0,-0.129999999999999,2.719999999999999,0.0,-0.1200000000000001,-20.883333333333333,0.5179060403849168,45.86000000000001,975.5166666666668,-0.6066666666666656,0.6099999999999923,0.4833333333332348
2012-08-21 16:00:00,-21.9,45.9,5.11,228.88,976.0,16.0,21.0,8.0,-0.41000000000000014,-0.5700000000000003,0.0,-0.9299999999999997,-21.055,0.6629856710371058,45.625,975.6833333333334,-0.8449999999999989,0.2749999999999986,0.31666666666660603
2012-08-21 17:00:00,-21.66,46.59,5.33,238.02,976.0,17.0,21.0,8.0,0.23999999999999844,0.6900000000000048,0.0,0.21999999999999975,-21.30666666666667,0.5224429793453027,44.79333333333333,975.85,-0.3533333333333317,1.796666666666674,0.14999999999997726
2012-08-21 18:00:00,-21.19,39.86,5.35,251.53,976.0,18.0,21.0,8.0,0.46999999999999886,-6.730000000000004,0.0,0.019999999999999574,-21.43166666666667,0.326644557075733,44.13333333333333,976.0,0.24166666666666714,-4.273333333333333,0.0
2012-08-21 19:00:00,-21.67,41.72,2.6,247.31,976.0,19.0,21.0,8.0,-0.4800000000000004,1.8599999999999994,0.0,-2.7499999999999996,-21.544999999999998,0.2522498761160036,44.04833333333334,976.0,-0.12500000000000355,-2.3283333333333402,0.0
2012-08-21 20:00:00,-21.9,42.99,1.95,249.37,976.24,20.0,21.0,8.0,-0.22999999999999687,1.2700000000000031,0.2400000000000091,-0.6500000000000001,-21.635,0.2688308018076473,43.921666666666674,976.04,-0.264999999999997,-0.931666666666672,0.20000000000004547
2012-08-21 21:00:00,-22.05,44.9,1.4,232.53,976.52,21.0,21.0,8.0,-0.15000000000000213,1.9099999999999966,0.2799999999999727,-0.55,-21.728333333333335,0.30340841561699117,43.660000000000004,976.1266666666667,-0.32166666666666544,1.2399999999999949,0.39333333333331666
2012-08-21 22:00:00,-22.43,50.37,1.63,238.38,977.0,22.0,21.0,8.0,-0.379999999999999,5.469999999999999,0.4800000000000182,0.22999999999999998,-21.816666666666666,0.418648619569223,44.405,976.2933333333334,-0.6133333333333333,5.964999999999996,0.7066666666665924
2012-08-21 23:00:00,-22.47,48.02,3.72,229.88,977.0,23.0,21.0,8.0,-0.03999999999999915,-2.3499999999999943,0.0,2.0900000000000003,-21.951666666666668,0.48358728960470093,44.64333333333334,976.46,-0.5183333333333309,3.376666666666665,0.5399999999999636
2012-08-22 00:00:00,-22.13,43.6,5.56,241.88,977.0,0.0,22.0,8.0,0.33999999999999986,-4.420000000000002,0.0,1.8399999999999994,-22.108333333333334,0.3077932206323383,45.26666666666666,976.6266666666667,-0.021666666666664725,-1.6666666666666572,0.37333333333333485
2012-08-22 01:00:00,-20.79,41.93,8.03,231.59,977.0,1.0,22.0,8.0,1.3399999999999999,-1.6700000000000017,0.0,2.4699999999999998,-21.961666666666662,0.6148956551051753,45.30166666666667,976.7933333333334,1.1716666666666633,-3.3716666666666697,0.2066666666665924
2012-08-22 02:00:00,-20.34,41.28,7.98,238.25,977.0,2.0,22.0,8.0,0.4499999999999993,-0.6499999999999986,0.0,-0.049999999999998934,-21.701666666666668,0.90673958040179,45.01666666666667,976.9200000000001,1.3616666666666681,-3.7366666666666717,0.07999999999992724
2012-08-22 03:00:00,-20.27,43.53,8.56,232.47,977.02,3.0,22.0,8.0,0.07000000000000028,2.25,0.01999999999998181,0.5800000000000001,-21.404999999999998,1.0498714206990007,44.788333333333334,977.0033333333332,1.134999999999998,-1.2583333333333329,0.016666666666765195
2012-08-22 04:00:00,-19.79,44.64,7.13,219.54,977.98,4.0,22.0,8.0,0.4800000000000004,1.1099999999999994,0.9600000000000364,-1.4300000000000006,-20.965,1.0869360606772258,43.833333333333336,977.1666666666666,1.1750000000000007,0.8066666666666649,0.8133333333333894
2012-08-22 05:00:00,-19.24,46.96,7.66,202.89,978.0,5.0,22.0,8.0,0.5500000000000007,2.3200000000000003,0.01999999999998181,0.5300000000000002,-20.426666666666666,0.9878191467405256,43.656666666666666,977.3333333333334,1.1866666666666674,3.3033333333333346,0.6666666666666288
