timestamp,temperature,humidity,wind_speed,wind_direction,pressure,hour,day,month,temperature_change,humidity_change,pressure_change,wind_speed_change,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,pressure_rolling_mean,temperature_deviation,humidity_deviation,pressure_deviation,prediction,anomaly_score,status
2012-05-23 05:00:00,-19.81,54.08,6.15,253.61,965.21,5.0,23.0,5.0,-0.27,1.51,-0.14,-1.83,-20.1083,0.4843,56.06,965.925,0.2983,-1.98,-0.715,1,0.06135027407207744,normal
2012-05-23 06:00:00,-20.54,56.61,3.36,252.25,966.0,6.0,23.0,5.0,-0.73,2.53,0.79,-2.79,-20.05,0.3815,54.9567,965.76,-0.49,1.6533,0.24,1,0.041307606259280816,normal
2012-05-23 07:00:00,-20.76,57.51,1.5,235.75,966.0,7.0,23.0,5.0,-0.22,0.9,0.0,-1.86,-20.1017,0.4595,54.8933,965.76,-0.6583,2.6167,0.24,1,0.049549870592219825,normal
2012-05-23 08:00:00,-20.7,56.59,2.01,227.42,966.0,8.0,23.0,5.0,0.06,-0.92,0.0,0.51,-20.2217,0.5123,55.3833,965.76,-0.4783,1.2067,0.24,1,0.06317600115410676,normal
2012-05-23 09:00:00,-20.94,57.66,0.87,240.52,966.86,9.0,23.0,5.0,-0.24,1.07,0.86,-1.14,-20.3817,0.5686,55.8367,965.9033,-0.5583,1.8233,0.9567,1,0.052061581244487065,normal
2012-05-23 10:00:00,-21.39,58.99,1.07,251.12,967.0,10.0,23.0,5.0,-0.45,1.33,0.14,0.2,-20.69,0.5205,56.9067,966.1783,-0.7,2.0833,0.8217,1,0.05041923530186532,normal
2012-05-23 11:00:00,-21.68,60.45,1.71,234.84,967.0,11.0,23.0,5.0,-0.29,1.46,0.0,0.64,-21.0017,0.4421,57.9683,966.4767,-0.6783,2.4817,0.5233,1,0.04553049862204067,normal
2012-05-23 12:00:00,-22.07,62.81,3.61,233.27,967.21,12.0,23.0,5.0,-0.39,2.36,0.21,1.9,-21.2567,0.5505,59.0017,966.6783,-0.8133,3.8083,0.5317,1,0.02637581244376286,normal
2012-05-23 13:00:00,-21.96,62.14,4.24,215.92,967.95,13.0,23.0,5.0,0.11,-0.67,0.74,0.63,-21.4567,0.552,59.7733,967.0033,-0.5033,2.3667,0.9467,1,0.05182803316198803,normal
2012-05-23 14:00:00,-22.05,60.26,3.22,206.17,967.63,14.0,23.0,5.0,-0.09,-1.88,-0.32,-1.02,-21.6817,0.447,60.385,967.275,-0.3683,-0.125,0.355,1,0.053030428010132746,normal
2012-05-23 15:00:00,-22.31,60.52,1.08,214.76,967.0,15.0,23.0,5.0,-0.26,0.26,-0.63,-2.14,-21.91,0.3259,60.8617,967.2983,-0.4,-0.3417,-0.2983,1,0.027302111206709723,normal
2012-05-23 16:00:00,-22.91,62.19,0.7,188.15,967.0,16.0,23.0,5.0,-0.6,1.67,0.0,-0.38,-22.1633,0.4185,61.395,967.2983,-0.7467,0.795,-0.2983,1,0.016755033917999262,normal
2012-05-23 17:00:00,-23.13,63.37,0.81,244.25,967.1,17.0,23.0,5.0,-0.22,1.18,0.1,0.11,-22.405,0.4952,61.8817,967.315,-0.725,1.4883,-0.215,1,0.02987910797144211,normal
2012-05-23 18:00:00,-23.52,63.01,1.04,224.54,967.0,18.0,23.0,5.0,-0.39,-0.36,-0.1,0.23,-22.6467,0.6335,61.915,967.28,-0.8733,1.095,-0.28,1,0.02959372962446305,normal
2012-05-23 19:00:00,-23.91,62.79,0.63,138.76,967.0,19.0,23.0,5.0,-0.39,-0.22,0.0,-0.41,-22.9717,0.7067,62.0233,967.1217,-0.9383,0.7667,-0.1217,1,0.0066408581357695895,normal
2012-05-23 20:00:00,-24.25,62.83,0.8,148.88,967.0,20.0,23.0,5.0,-0.34,0.04,0.0,0.17,-23.3383,0.7036,62.4517,967.0167,-0.9117,0.3783,-0.0167,1,0.011071440673469435,normal
2012-05-23 21:00:00,-24.46,62.15,1.17,206.94,967.0,21.0,23.0,5.0,-0.21,-0.68,0.0,0.37,-23.6967,0.6173,62.7233,967.0167,-0.7633,-0.5733,-0.0167,1,0.033643228903793065,normal
2012-05-23 22:00:00,-24.81,62.06,0.64,160.07,967.0,22.0,23.0,5.0,-0.35,-0.09,0.0,-0.53,-24.0133,0.6204,62.7017,967.0167,-0.7967,-0.6417,-0.0167,1,0.016100064968115224,normal
2012-05-23 23:00:00,-25.14,63.52,0.92,227.48,967.0,23.0,23.0,5.0,-0.33,1.46,0.0,0.28,-24.3483,0.59,62.7267,967.0,-0.7917,0.7933,0.0,1,0.030403934744019367,normal
2012-05-24 00:00:00,-25.03,63.92,0.61,183.24,966.83,0.0,24.0,5.0,0.11,0.4,-0.17,-0.31,-24.6,0.4772,62.8783,966.9717,-0.43,1.0417,-0.1417,1,0.024559944835616188,normal
2012-05-24 01:00:00,-25.18,61.83,0.98,119.19,966.62,1.0,24.0,5.0,-0.15,-2.09,-0.21,0.37,-24.8117,0.3822,62.7183,966.9083,-0.3683,-0.8883,-0.2883,1,0.0001706961586472877,normal
2012-05-24 02:00:00,-25.81,63.55,0.9,103.45,966.79,2.0,24.0,5.0,-0.63,1.72,0.17,-0.08,-25.0717,0.4485,62.8383,966.8733,-0.7383,0.7117,-0.0833,-1,-0.015243477431422459,anomaly
2012-05-24 03:00:00,-25.5,63.86,0.94,150.54,966.0,3.0,24.0,5.0,0.31,0.31,-0.79,0.04,-25.245,0.3564,63.1233,966.7067,-0.255,0.7367,-0.7067,1,0.0060354506975701105,normal
2012-05-24 04:00:00,-25.6,63.9,1.09,167.42,965.65,4.0,24.0,5.0,-0.1,0.04,-0.35,0.15,-25.3767,0.3059,63.43,966.4817,-0.2233,0.47,-0.8317,1,0.01701668410574042,normal
2012-05-24 05:00:00,-25.42,63.98,1.28,245.88,964.86,5.0,24.0,5.0,0.18,0.08,-0.79,0.19,-25.4233,0.283,63.5067,966.125,0.0033,0.4733,-1.265,1,0.028250526715137836,normal
2012-05-24 06:00:00,-24.94,61.14,1.19,101.96,964.0,6.0,24.0,5.0,0.48,-2.84,-0.86,-0.09,-25.4083,0.3092,63.0433,965.6533,0.4683,-1.9033,-1.6533,-1,-0.01678424114310334,anomaly
2012-05-24 07:00:00,-25.13,60.83,1.16,139.26,963.68,7.0,24.0,5.0,-0.19,-0.31,-0.32,-0.03,-25.4,0.3172,62.8767,965.1633,0.27,-2.0467,-1.4833,1,0.0028039389660817204,normal
2012-05-24 08:00:00,-25.45,63.24,0.89,222.49,963.02,8.0,24.0,5.0,-0.32,2.41,-0.66,-0.27,-25.34,0.2513,62.825,964.535,-0.11,0.415,-1.515,1,0.01582572576958896,normal
2012-05-24 09:00:00,-24.93,62.15,1.0,151.24,963.0,9.0,24.0,5.0,0.52,-1.09,-0.02,0.11,-25.245,0.2843,62.54,964.035,0.315,-0.39,-1.035,1,0.004376230904984624,normal
2012-05-24 10:00:00,-24.56,62.05,2.43,143.89,962.77,10.0,24.0,5.0,0.37,-0.1,-0.23,1.43,-25.0717,0.3368,62.2317,963.555,0.5117,-0.1817,-0.785,-1,-0.0007120317485426741,anomaly
2012-05-24 11:00:00,-24.56,64.2,1.28,228.1,963.27,11.0,24.0,5.0,0.0,2.15,0.5,-1.15,-24.9283,0.3418,62.2683,963.29,0.3683,1.9317,-0.02,1,0.018908492483855066,normal
2012-05-24 12:00:00,-23.66,63.94,0.96,214.78,963.52,12.0,24.0,5.0,0.9,-0.26,0.25,-0.32,-24.715,0.6196,62.735,963.21,1.055,1.205,0.31,1,0.013558187704816982,normal
2012-05-24 13:00:00,-23.1,60.05,0.7,136.96,963.87,13.0,24.0,5.0,0.56,-3.89,0.35,-0.26,-24.3767,0.8566,62.605,963.2417,1.2767,-2.555,0.6283,-1,-0.015827575102425773,anomaly
2012-05-24 14:00:00,-23.14,58.99,0.62,155.28,964.0,14.0,24.0,5.0,-0.04,-1.06,0.13,-0.08,-23.9917,0.7946,61.8967,963.405,0.8517,-2.9067,0.595,1,0.010441387779628775,normal
2012-05-24 15:00:00,-22.79,56.17,1.68,106.92,964.84,15.0,24.0,5.0,0.35,-2.82,0.84,1.06,-23.635,0.769,60.9,963.7117,0.845,-4.73,1.1283,-1,-0.01270301643671673,anomaly
2012-05-24 16:00:00,-22.29,51.33,3.05,194.03,964.78,16.0,24.0,5.0,0.5,-4.84,-0.06,1.37,-23.2567,0.7812,59.1133,964.0467,0.9667,-7.7833,0.7333,1,0.01489298535835698,normal
2012-05-24 17:00:00,-24.04,58.95,2.93,90.41,966.0,17.0,24.0,5.0,-1.75,7.62,1.22,-0.12,-23.17,0.6199,58.2383,964.5017,-0.87,0.7117,1.4983,-1,-0.04535614804631505,anomaly
2012-05-24 18:00:00,-23.1,52.98,2.91,79.1,967.11,18.0,24.0,5.0,0.94,-5.97,1.11,-0.02,-23.0767,0.5717,56.4117,965.1,-0.0233,-3.4317,2.01,-1,-0.027281607139575448,anomaly
